Instance,Terminal,Layer,X location,Y location,Voltage
_1048_,VPWR,li1,126.7300,116.9600,1.799963
_1047_,VPWR,li1,128.1100,111.5200,1.799988
_1046_,VPWR,li1,126.2700,127.8400,1.799968
_1045_,VPWR,li1,132.7100,122.4000,1.799975
_1044_,VPWR,li1,113.8500,122.4000,1.799983
_1043_,VPWR,li1,106.9500,127.8400,1.799984
_1042_,VPWR,li1,105.5700,133.2800,1.799979
_1041_,VPWR,li1,103.7300,127.8400,1.799987
_1040_,VPWR,li1,128.1100,138.7200,1.799981
_1039_,VPWR,li1,121.2100,138.7200,1.799983
_1038_,VPWR,li1,119.3700,144.1600,1.799990
_1037_,VPWR,li1,120.2900,149.6000,1.799987
_1036_,VPWR,li1,126.7300,149.6000,1.799985
_1035_,VPWR,li1,135.0100,155.0400,1.799995
_1034_,VPWR,li1,139.6100,149.6000,1.799984
_1033_,VPWR,li1,143.7500,144.1600,1.799987
_1032_,VPWR,li1,144.6700,138.7200,1.799979
_1031_,VPWR,li1,144.6700,133.2800,1.799944
_1030_,VPWR,li1,126.2700,89.7600,1.799986
_1029_,VPWR,li1,126.2700,95.2000,1.799989
_1028_,VPWR,li1,92.6900,111.5200,1.799986
_1027_,VPWR,li1,86.2500,111.5200,1.799982
_1026_,VPWR,li1,72.4500,62.5600,1.799980
_1025_,VPWR,li1,111.0900,73.4400,1.799987
_1024_,VPWR,li1,39.3300,78.8800,1.799990
_1023_,VPWR,li1,40.7100,68.0000,1.799954
_1022_,VPWR,li1,37.0300,89.7600,1.799989
_1021_,VPWR,li1,65.0900,95.2000,1.799984
_1020_,VPWR,li1,39.3300,73.4400,1.799974
_1019_,VPWR,li1,39.3300,73.4400,1.799974
_1018_,VPWR,li1,37.9500,89.7600,1.799989
_1017_,VPWR,li1,64.6300,95.2000,1.799984
_1016_,VPWR,li1,97.7500,95.2000,1.799994
_1015_,VPWR,li1,88.0900,73.4400,1.799985
_1014_,VPWR,li1,102.3500,111.5200,1.799992
_1013_,VPWR,li1,118.9100,106.0800,1.799976
_1012_,VPWR,li1,84.8700,106.0800,1.799976
_1011_,VPWR,li1,90.8500,89.7600,1.799992
_1010_,VPWR,li1,76.1300,57.1200,1.799975
_1009_,VPWR,li1,112.0100,111.5200,1.799990
_1008_,VPWR,li1,83.9500,95.2000,1.799988
_1007_,VPWR,li1,84.8700,73.4400,1.799983
_1006_,VPWR,li1,102.3500,111.5200,1.799992
_1005_,VPWR,li1,115.2300,89.7600,1.799989
_1004_,VPWR,li1,88.0900,95.2000,1.799989
_1003_,VPWR,li1,99.5900,89.7600,1.799994
_1002_,VPWR,li1,87.1700,68.0000,1.799972
_1001_,VPWR,li1,113.8500,89.7600,1.799989
_1000_,VPWR,li1,113.3900,116.9600,1.799974
_0999_,VPWR,li1,123.2800,122.4000,1.799977
_0998_,VPWR,li1,106.7200,122.4000,1.799989
_0997_,VPWR,li1,115.6900,133.2800,1.799963
_0996_,VPWR,li1,113.6200,127.8400,1.799978
_0995_,VPWR,li1,106.4900,133.2800,1.799976
_0994_,VPWR,li1,111.0900,127.8400,1.799980
_0993_,VPWR,li1,106.4900,122.4000,1.799990
_0992_,VPWR,li1,114.7700,127.8400,1.799978
_0991_,VPWR,li1,125.3500,133.2800,1.799950
_0990_,VPWR,li1,131.3300,133.2800,1.799945
_0989_,VPWR,li1,127.6500,138.7200,1.799981
_0988_,VPWR,li1,118.6800,133.2800,1.799960
_0987_,VPWR,li1,116.1500,144.1600,1.799991
_0986_,VPWR,li1,125.5800,144.1600,1.799989
_0985_,VPWR,li1,116.1500,149.6000,1.799989
_0984_,VPWR,li1,123.7400,155.0400,1.799997
_0983_,VPWR,li1,126.7300,149.6000,1.799985
_0982_,VPWR,li1,129.7200,144.1600,1.799989
_0981_,VPWR,li1,133.1700,149.6000,1.799984
_0980_,VPWR,li1,132.9400,144.1600,1.799988
_0979_,VPWR,li1,138.2300,149.6000,1.799984
_0978_,VPWR,li1,145.8200,149.6000,1.799984
_0977_,VPWR,li1,137.3100,144.1600,1.799988
_0976_,VPWR,li1,145.8200,144.1600,1.799987
_0975_,VPWR,li1,142.8300,144.1600,1.799987
_0974_,VPWR,li1,145.8200,138.7200,1.799979
_0973_,VPWR,li1,142.8300,138.7200,1.799979
_0972_,VPWR,li1,144.9000,133.2800,1.799944
_0971_,VPWR,li1,132.2500,127.8400,1.799964
_0970_,VPWR,li1,135.9300,133.2800,1.799945
_0969_,VPWR,li1,129.0300,122.4000,1.799975
_0968_,VPWR,li1,127.1900,89.7600,1.799986
_0967_,VPWR,li1,123.9700,89.7600,1.799986
_0966_,VPWR,li1,85.7900,111.5200,1.799982
_0965_,VPWR,li1,81.6500,106.0800,1.799974
_0964_,VPWR,li1,86.2500,106.0800,1.799978
_0963_,VPWR,li1,82.1100,100.6400,1.799984
_0962_,VPWR,li1,86.2500,100.6400,1.799984
_0961_,VPWR,li1,68.0800,57.1200,1.799973
_0960_,VPWR,li1,64.1700,62.5600,1.799980
_0959_,VPWR,li1,110.8600,68.0000,1.799979
_0958_,VPWR,li1,103.7300,84.3200,1.799986
_0957_,VPWR,li1,39.3300,78.8800,1.799990
_0956_,VPWR,li1,47.1500,68.0000,1.799952
_0955_,VPWR,li1,39.1000,84.3200,1.799985
_0954_,VPWR,li1,67.3900,89.7600,1.799989
_0953_,VPWR,li1,38.8700,84.3200,1.799985
_0952_,VPWR,li1,49.4500,73.4400,1.799970
_0951_,VPWR,li1,38.6400,95.2000,1.799989
_0950_,VPWR,li1,66.4700,100.6400,1.799984
_0949_,VPWR,li1,112.2400,144.1600,1.799992
_0948_,VPWR,li1,105.1100,155.0400,1.799999
_0947_,VPWR,li1,101.6600,144.1600,1.799996
_0946_,VPWR,li1,97.7500,144.1600,1.799995
_0945_,VPWR,li1,102.3500,149.6000,1.799993
_0944_,VPWR,li1,89.4700,144.1600,1.799992
_0943_,VPWR,li1,95.9100,144.1600,1.799994
_0942_,VPWR,li1,86.2500,155.0400,1.799999
_0941_,VPWR,li1,90.3900,155.0400,1.799999
_0940_,VPWR,li1,92.6900,144.1600,1.799993
_0939_,VPWR,li1,90.8500,138.7200,1.799989
_0938_,VPWR,li1,90.3900,133.2800,1.799978
_0937_,VPWR,li1,89.9300,122.4000,1.799993
_0936_,VPWR,li1,85.7900,122.4000,1.799992
_0935_,VPWR,li1,89.9300,122.4000,1.799993
_0934_,VPWR,li1,81.1900,122.4000,1.799992
_0933_,VPWR,li1,74.7500,122.4000,1.799990
_0932_,VPWR,li1,77.0500,133.2800,1.799971
_0931_,VPWR,li1,80.2700,133.2800,1.799973
_0930_,VPWR,li1,78.8900,149.6000,1.799989
_0929_,VPWR,li1,79.3500,149.6000,1.799989
_0928_,VPWR,li1,77.9700,138.7200,1.799986
_0927_,VPWR,li1,80.9600,138.7200,1.799987
_0926_,VPWR,li1,66.4700,122.4000,1.799989
_0925_,VPWR,li1,63.7100,122.4000,1.799988
_0924_,VPWR,li1,60.4900,127.8400,1.799972
_0923_,VPWR,li1,62.3300,138.7200,1.799982
_0922_,VPWR,li1,59.1100,138.7200,1.799982
_0921_,VPWR,li1,59.1100,138.7200,1.799982
_0920_,VPWR,li1,57.2700,149.6000,1.799987
_0919_,VPWR,li1,64.4000,155.0400,1.800000
_0918_,VPWR,li1,62.3300,144.1600,1.799988
_0917_,VPWR,li1,66.4700,144.1600,1.799988
_0916_,VPWR,li1,68.3100,155.0400,1.800000
_0915_,VPWR,li1,71.3000,144.1600,1.799988
_0914_,VPWR,li1,48.5300,155.0400,1.800000
_0913_,VPWR,li1,54.9700,155.0400,1.800000
_0912_,VPWR,li1,47.6100,144.1600,1.799989
_0911_,VPWR,li1,48.0700,155.0400,1.800000
_0910_,VPWR,li1,42.5500,149.6000,1.799989
_0909_,VPWR,li1,46.6900,138.7200,1.799982
_0908_,VPWR,li1,48.9900,138.7200,1.799981
_0907_,VPWR,li1,33.1200,138.7200,1.799987
_0906_,VPWR,li1,34.2700,138.7200,1.799987
_0905_,VPWR,li1,40.4800,122.4000,1.799985
_0904_,VPWR,li1,28.2900,133.2800,1.799981
_0903_,VPWR,li1,31.5100,127.8400,1.799977
_0902_,VPWR,li1,29.6700,127.8400,1.799978
_0901_,VPWR,li1,25.5300,133.2800,1.799983
_0900_,VPWR,li1,31.0500,138.7200,1.799988
_0899_,VPWR,li1,16.7900,127.8400,1.799990
_0898_,VPWR,li1,10.3500,133.2800,1.799995
_0897_,VPWR,li1,9.4300,138.7200,1.799997
_0896_,VPWR,li1,14.0300,144.1600,1.799997
_0895_,VPWR,li1,10.3500,138.7200,1.799997
_0894_,VPWR,li1,20.0100,127.8400,1.799988
_0893_,VPWR,li1,9.8900,122.4000,1.799995
_0892_,VPWR,li1,8.5100,111.5200,1.799994
_0891_,VPWR,li1,11.2700,111.5200,1.799994
_0890_,VPWR,li1,9.4300,116.9600,1.799995
_0889_,VPWR,li1,14.4900,106.0800,1.799986
_0888_,VPWR,li1,17.2500,106.0800,1.799982
_0887_,VPWR,li1,14.9500,106.0800,1.799986
_0886_,VPWR,li1,18.1700,100.6400,1.799989
_0885_,VPWR,li1,14.9500,100.6400,1.799992
_0884_,VPWR,li1,10.3500,95.2000,1.799997
_0883_,VPWR,li1,12.1900,89.7600,1.799996
_0882_,VPWR,li1,11.2700,84.3200,1.799996
_0881_,VPWR,li1,15.8700,84.3200,1.799994
_0880_,VPWR,li1,17.2500,78.8800,1.799995
_0879_,VPWR,li1,21.8500,78.8800,1.799994
_0878_,VPWR,li1,25.0700,84.3200,1.799991
_0877_,VPWR,li1,25.0700,73.4400,1.799983
_0876_,VPWR,li1,22.3100,62.5600,1.799989
_0875_,VPWR,li1,15.4100,73.4400,1.799990
_0874_,VPWR,li1,20.4700,68.0000,1.799972
_0873_,VPWR,li1,12.1900,73.4400,1.799992
_0872_,VPWR,li1,13.5700,78.8800,1.799997
_0871_,VPWR,li1,13.1100,62.5600,1.799994
_0870_,VPWR,li1,20.0100,51.6800,1.799988
_0869_,VPWR,li1,13.1100,51.6800,1.799992
_0868_,VPWR,li1,14.9500,62.5600,1.799993
_0867_,VPWR,li1,8.9700,51.6800,1.799995
_0866_,VPWR,li1,10.3500,51.6800,1.799995
_0865_,VPWR,li1,13.1100,46.2400,1.799998
_0864_,VPWR,li1,47.8400,62.5600,1.799979
_0863_,VPWR,li1,52.2100,68.0000,1.799950
_0862_,VPWR,li1,45.7700,57.1200,1.799975
_0861_,VPWR,li1,52.4400,51.6800,1.799978
_0860_,VPWR,li1,48.9900,51.6800,1.799979
_0859_,VPWR,li1,53.5900,51.6800,1.799978
_0858_,VPWR,li1,48.9900,40.8000,1.799961
_0857_,VPWR,li1,48.5300,46.2400,1.799996
_0856_,VPWR,li1,59.3400,46.2400,1.799996
_0855_,VPWR,li1,51.7500,29.9200,1.799995
_0854_,VPWR,li1,53.5900,40.8000,1.799960
_0853_,VPWR,li1,48.9900,35.3600,1.799970
_0852_,VPWR,li1,48.9900,40.8000,1.799961
_0851_,VPWR,li1,46.2300,40.8000,1.799962
_0850_,VPWR,li1,46.6900,46.2400,1.799996
_0849_,VPWR,li1,33.3500,51.6800,1.799981
_0848_,VPWR,li1,38.1800,51.6800,1.799980
_0847_,VPWR,li1,34.5000,51.6800,1.799981
_0846_,VPWR,li1,29.6700,51.6800,1.799981
_0845_,VPWR,li1,28.2900,57.1200,1.799983
_0844_,VPWR,li1,29.6700,62.5600,1.799983
_0843_,VPWR,li1,30.1300,68.0000,1.799961
_0842_,VPWR,li1,26.6800,51.6800,1.799982
_0841_,VPWR,li1,29.6700,35.3600,1.799980
_0840_,VPWR,li1,37.7200,46.2400,1.799997
_0839_,VPWR,li1,34.0400,46.2400,1.799997
_0838_,VPWR,li1,33.3500,29.9200,1.799997
_0837_,VPWR,li1,34.7300,46.2400,1.799997
_0836_,VPWR,li1,29.6700,40.8000,1.799970
_0835_,VPWR,li1,26.4500,35.3600,1.799982
_0834_,VPWR,li1,25.3000,35.3600,1.799984
_0833_,VPWR,li1,15.8700,40.8000,1.799985
_0832_,VPWR,li1,22.0800,35.3600,1.799986
_0831_,VPWR,li1,21.1600,35.3600,1.799986
_0830_,VPWR,li1,14.9500,29.9200,1.799999
_0829_,VPWR,li1,14.9500,29.9200,1.799999
_0828_,VPWR,li1,14.9500,19.0400,1.799996
_0827_,VPWR,li1,13.1100,24.4800,1.799997
_0826_,VPWR,li1,15.6400,24.4800,1.799997
_0825_,VPWR,li1,29.6700,24.4800,1.799993
_0824_,VPWR,li1,31.7400,29.9200,1.799997
_0823_,VPWR,li1,34.0400,13.6000,1.799996
_0822_,VPWR,li1,29.6700,13.6000,1.799997
_0821_,VPWR,li1,28.2900,19.0400,1.799992
_0820_,VPWR,li1,23.6900,19.0400,1.799993
_0819_,VPWR,li1,32.8900,13.6000,1.799997
_0818_,VPWR,li1,38.6400,19.0400,1.799990
_0817_,VPWR,li1,49.4500,13.6000,1.799995
_0816_,VPWR,li1,52.4400,13.6000,1.799994
_0815_,VPWR,li1,51.5200,24.4800,1.799991
_0814_,VPWR,li1,47.1500,19.0400,1.799989
_0813_,VPWR,li1,52.6700,19.0400,1.799988
_0812_,VPWR,li1,45.7700,24.4800,1.799992
_0811_,VPWR,li1,48.9900,29.9200,1.799995
_0810_,VPWR,li1,58.8800,24.4800,1.799991
_0809_,VPWR,li1,47.6100,24.4800,1.799991
_0808_,VPWR,li1,61.4100,62.5600,1.799980
_0807_,VPWR,li1,94.7600,51.6800,1.799992
_0806_,VPWR,li1,98.9000,51.6800,1.799994
_0805_,VPWR,li1,106.4900,62.5600,1.799985
_0804_,VPWR,li1,100.9700,51.6800,1.799996
_0803_,VPWR,li1,105.5700,51.6800,1.799994
_0802_,VPWR,li1,101.8900,35.3600,1.799987
_0801_,VPWR,li1,105.5700,29.9200,1.799998
_0800_,VPWR,li1,100.9700,40.8000,1.799985
_0799_,VPWR,li1,105.5700,40.8000,1.799980
_0798_,VPWR,li1,113.6200,40.8000,1.799971
_0797_,VPWR,li1,110.6300,40.8000,1.799974
_0796_,VPWR,li1,97.7500,40.8000,1.799981
_0795_,VPWR,li1,107.4100,46.2400,1.799997
_0794_,VPWR,li1,113.3900,40.8000,1.799971
_0793_,VPWR,li1,102.3500,24.4800,1.799996
_0792_,VPWR,li1,110.4000,24.4800,1.799994
_0791_,VPWR,li1,106.2600,24.4800,1.799994
_0790_,VPWR,li1,100.9700,19.0400,1.799996
_0789_,VPWR,li1,105.5700,19.0400,1.799994
_0788_,VPWR,li1,105.1100,13.6000,1.799997
_0787_,VPWR,li1,110.1700,13.6000,1.799997
_0786_,VPWR,li1,110.4000,19.0400,1.799993
_0785_,VPWR,li1,88.0900,29.9200,1.799997
_0784_,VPWR,li1,92.4600,29.9200,1.799998
_0783_,VPWR,li1,88.7800,29.9200,1.799997
_0782_,VPWR,li1,89.9300,13.6000,1.799997
_0781_,VPWR,li1,88.5500,24.4800,1.799994
_0780_,VPWR,li1,86.7100,13.6000,1.799996
_0779_,VPWR,li1,92.6900,24.4800,1.799995
_0778_,VPWR,li1,84.1800,24.4800,1.799993
_0777_,VPWR,li1,68.3100,19.0400,1.799989
_0776_,VPWR,li1,80.0400,19.0400,1.799990
_0775_,VPWR,li1,72.6800,24.4800,1.799992
_0774_,VPWR,li1,64.1700,19.0400,1.799989
_0773_,VPWR,li1,73.3700,19.0400,1.799989
_0772_,VPWR,li1,68.3100,24.4800,1.799991
_0771_,VPWR,li1,71.5300,29.9200,1.799995
_0770_,VPWR,li1,76.3600,24.4800,1.799992
_0769_,VPWR,li1,63.7100,35.3600,1.799970
_0768_,VPWR,li1,77.7400,35.3600,1.799975
_0767_,VPWR,li1,67.6200,35.3600,1.799971
_0766_,VPWR,li1,65.0900,40.8000,1.799960
_0765_,VPWR,li1,73.3700,40.8000,1.799964
_0764_,VPWR,li1,68.3100,46.2400,1.799997
_0763_,VPWR,li1,71.5300,51.6800,1.799982
_0762_,VPWR,li1,70.3800,46.2400,1.799997
_0761_,VPWR,li1,82.1100,40.8000,1.799970
_0760_,VPWR,li1,90.6200,35.3600,1.799981
_0759_,VPWR,li1,88.3200,46.2400,1.799998
_0758_,VPWR,li1,87.6300,35.3600,1.799980
_0757_,VPWR,li1,88.5500,40.8000,1.799974
_0756_,VPWR,li1,86.7100,46.2400,1.799998
_0755_,VPWR,li1,80.7300,51.6800,1.799986
_0754_,VPWR,li1,83.2600,51.6800,1.799987
_0753_,VPWR,li1,86.2500,51.6800,1.799988
_0752_,VPWR,li1,71.5300,57.1200,1.799974
_0751_,VPWR,li1,120.0600,35.3600,1.799962
_0750_,VPWR,li1,120.2900,46.2400,1.799995
_0749_,VPWR,li1,119.8300,40.8000,1.799965
_0748_,VPWR,li1,125.5800,46.2400,1.799995
_0747_,VPWR,li1,129.0300,62.5600,1.799974
_0746_,VPWR,li1,124.8900,57.1200,1.799968
_0745_,VPWR,li1,119.8300,57.1200,1.799972
_0744_,VPWR,li1,117.0700,57.1200,1.799974
_0743_,VPWR,li1,124.6600,62.5600,1.799975
_0742_,VPWR,li1,118.9100,62.5600,1.799978
_0741_,VPWR,li1,119.8300,62.5600,1.799978
_0740_,VPWR,li1,117.5300,78.8800,1.799976
_0739_,VPWR,li1,119.3700,68.0000,1.799972
_0738_,VPWR,li1,126.7300,68.0000,1.799968
_0737_,VPWR,li1,116.6100,68.0000,1.799975
_0736_,VPWR,li1,136.3900,68.0000,1.799961
_0735_,VPWR,li1,136.1600,78.8800,1.799966
_0734_,VPWR,li1,132.0200,73.4400,1.799981
_0733_,VPWR,li1,120.7500,78.8800,1.799974
_0732_,VPWR,li1,129.0300,78.8800,1.799967
_0731_,VPWR,li1,129.9500,68.0000,1.799965
_0730_,VPWR,li1,133.1700,78.8800,1.799966
_0729_,VPWR,li1,132.9400,68.0000,1.799963
_0728_,VPWR,li1,144.6700,68.0000,1.799957
_0727_,VPWR,li1,141.6800,62.5600,1.799973
_0726_,VPWR,li1,149.9600,62.5600,1.799972
_0725_,VPWR,li1,139.6100,51.6800,1.799990
_0724_,VPWR,li1,141.9100,62.5600,1.799973
_0723_,VPWR,li1,137.3100,62.5600,1.799973
_0722_,VPWR,li1,146.0500,62.5600,1.799972
_0721_,VPWR,li1,143.5200,51.6800,1.799990
_0720_,VPWR,li1,138.6900,46.2400,1.799995
_0719_,VPWR,li1,149.0400,46.2400,1.799995
_0718_,VPWR,li1,144.9000,46.2400,1.799995
_0717_,VPWR,li1,138.6900,46.2400,1.799995
_0716_,VPWR,li1,143.2900,46.2400,1.799995
_0715_,VPWR,li1,136.3900,40.8000,1.799954
_0714_,VPWR,li1,141.4500,35.3600,1.799954
_0713_,VPWR,li1,143.9800,35.3600,1.799954
_0712_,VPWR,li1,144.2100,29.9200,1.799996
_0711_,VPWR,li1,145.3600,29.9200,1.799996
_0710_,VPWR,li1,146.2800,19.0400,1.799988
_0709_,VPWR,li1,139.6100,24.4800,1.799987
_0708_,VPWR,li1,140.9900,19.0400,1.799988
_0707_,VPWR,li1,136.3900,19.0400,1.799988
_0706_,VPWR,li1,135.4700,24.4800,1.799988
_0705_,VPWR,li1,140.3000,13.6000,1.799995
_0704_,VPWR,li1,119.8300,19.0400,1.799991
_0703_,VPWR,li1,128.8000,24.4800,1.799989
_0702_,VPWR,li1,125.1200,24.4800,1.799990
_0701_,VPWR,li1,119.3700,19.0400,1.799991
_0700_,VPWR,li1,123.9700,19.0400,1.799990
_0699_,VPWR,li1,123.0500,24.4800,1.799991
_0698_,VPWR,li1,120.2900,24.4800,1.799991
_0697_,VPWR,li1,126.0400,24.4800,1.799990
_0696_,VPWR,li1,119.8300,35.3600,1.799962
_0695_,VPWR,li1,87.6300,68.0000,1.799972
_0694_,VPWR,li1,142.1400,127.8400,1.799963
_0693_,VPWR,li1,141.9100,122.4000,1.799974
_0692_,VPWR,li1,139.1500,122.4000,1.799974
_0691_,VPWR,li1,144.2100,111.5200,1.799988
_0690_,VPWR,li1,149.2700,111.5200,1.799988
_0689_,VPWR,li1,144.2100,106.0800,1.799974
_0688_,VPWR,li1,143.2900,106.0800,1.799974
_0687_,VPWR,li1,136.3900,106.0800,1.799974
_0686_,VPWR,li1,136.8500,100.6400,1.799957
_0685_,VPWR,li1,143.0600,100.6400,1.799957
_0684_,VPWR,li1,151.1100,95.2000,1.799987
_0683_,VPWR,li1,144.2100,89.7600,1.799984
_0682_,VPWR,li1,141.4500,89.7600,1.799984
_0681_,VPWR,li1,140.9900,84.3200,1.799974
_0680_,VPWR,li1,137.7700,84.3200,1.799975
_0679_,VPWR,li1,138.2300,89.7600,1.799984
_0678_,VPWR,li1,140.0700,95.2000,1.799988
_0677_,VPWR,li1,141.4500,73.4400,1.799980
_0676_,VPWR,li1,140.9900,111.5200,1.799988
_0675_,VPWR,li1,135.4700,111.5200,1.799988
_0674_,VPWR,li1,132.9400,116.9600,1.799961
_0673_,VPWR,li1,75.4400,89.7600,1.799989
_0672_,VPWR,li1,71.9900,89.7600,1.799989
_0671_,VPWR,li1,71.3000,78.8800,1.799989
_0670_,VPWR,li1,72.2200,84.3200,1.799974
_0669_,VPWR,li1,75.4400,100.6400,1.799984
_0668_,VPWR,li1,24.3800,95.2000,1.799993
_0667_,VPWR,li1,27.1400,95.2000,1.799991
_0666_,VPWR,li1,37.7200,95.2000,1.799989
_0665_,VPWR,li1,50.1400,106.0800,1.799956
_0664_,VPWR,li1,49.2200,116.9600,1.799966
_0663_,VPWR,li1,61.6400,116.9600,1.799962
_0662_,VPWR,li1,58.8800,116.9600,1.799962
_0661_,VPWR,li1,56.1200,111.5200,1.799970
_0660_,VPWR,li1,70.8400,106.0800,1.799965
_0659_,VPWR,li1,71.9900,116.9600,1.799964
_0658_,VPWR,li1,68.3100,84.3200,1.799975
_0657_,VPWR,li1,68.7700,116.9600,1.799963
_0656_,VPWR,li1,66.4700,122.4000,1.799989
_0655_,VPWR,li1,29.6700,111.5200,1.799978
_0654_,VPWR,li1,25.9900,106.0800,1.799972
_0653_,VPWR,li1,56.1200,89.7600,1.799988
_0652_,VPWR,li1,45.7700,116.9600,1.799969
_0651_,VPWR,li1,48.9900,122.4000,1.799986
_0650_,VPWR,li1,29.9000,116.9600,1.799979
_0649_,VPWR,li1,29.9000,122.4000,1.799985
_0648_,VPWR,li1,40.2500,116.9600,1.799972
_0647_,VPWR,li1,53.3600,89.7600,1.799988
_0646_,VPWR,li1,60.4900,84.3200,1.799978
_0645_,VPWR,li1,134.0900,19.0400,1.799988
_0644_,VPWR,li1,132.7100,35.3600,1.799955
_0643_,VPWR,li1,132.7100,46.2400,1.799995
_0642_,VPWR,li1,120.2900,51.6800,1.799991
_0641_,VPWR,li1,124.2000,68.0000,1.799969
_0640_,VPWR,li1,138.6900,73.4400,1.799980
_0639_,VPWR,li1,132.7100,68.0000,1.799963
_0638_,VPWR,li1,147.8900,57.1200,1.799963
_0637_,VPWR,li1,150.6500,57.1200,1.799963
_0636_,VPWR,li1,149.2700,40.8000,1.799952
_0635_,VPWR,li1,147.8900,35.3600,1.799954
_0634_,VPWR,li1,149.2700,24.4800,1.799986
_0633_,VPWR,li1,133.1700,19.0400,1.799988
_0632_,VPWR,li1,128.5700,19.0400,1.799989
_0631_,VPWR,li1,120.2900,24.4800,1.799991
_0630_,VPWR,li1,97.7500,13.6000,1.799998
_0629_,VPWR,li1,98.2100,51.6800,1.799994
_0628_,VPWR,li1,112.2400,57.1200,1.799979
_0627_,VPWR,li1,106.9500,29.9200,1.799998
_0626_,VPWR,li1,110.4000,29.9200,1.799998
_0625_,VPWR,li1,102.1200,29.9200,1.799999
_0624_,VPWR,li1,109.7100,29.9200,1.799998
_0623_,VPWR,li1,112.9300,19.0400,1.799992
_0622_,VPWR,li1,95.4500,19.0400,1.799993
_0621_,VPWR,li1,82.5700,19.0400,1.799990
_0620_,VPWR,li1,77.0500,19.0400,1.799990
_0619_,VPWR,li1,65.5500,24.4800,1.799991
_0618_,VPWR,li1,77.9700,40.8000,1.799967
_0617_,VPWR,li1,77.0500,46.2400,1.799997
_0616_,VPWR,li1,92.2300,46.2400,1.799998
_0615_,VPWR,li1,89.4700,46.2400,1.799998
_0614_,VPWR,li1,56.3500,19.0400,1.799988
_0613_,VPWR,li1,43.0100,68.0000,1.799953
_0612_,VPWR,li1,48.0700,57.1200,1.799974
_0611_,VPWR,li1,49.4500,51.6800,1.799979
_0610_,VPWR,li1,58.8800,40.8000,1.799959
_0609_,VPWR,li1,39.3300,57.1200,1.799977
_0608_,VPWR,li1,30.1300,46.2400,1.799997
_0607_,VPWR,li1,39.3300,46.2400,1.799997
_0606_,VPWR,li1,30.1300,46.2400,1.799997
_0605_,VPWR,li1,19.5500,29.9200,1.799998
_0604_,VPWR,li1,12.1900,29.9200,1.799999
_0603_,VPWR,li1,33.8100,24.4800,1.799993
_0602_,VPWR,li1,38.4100,24.4800,1.799992
_0601_,VPWR,li1,48.0700,19.0400,1.799989
_0600_,VPWR,li1,58.6500,19.0400,1.799988
_0599_,VPWR,li1,19.5500,40.8000,1.799983
_0598_,VPWR,li1,37.4900,138.7200,1.799985
_0597_,VPWR,li1,33.8100,122.4000,1.799985
_0596_,VPWR,li1,29.9000,133.2800,1.799980
_0595_,VPWR,li1,16.7900,144.1600,1.799996
_0594_,VPWR,li1,11.7300,144.1600,1.799998
_0593_,VPWR,li1,14.0300,127.8400,1.799993
_0592_,VPWR,li1,10.3500,116.9600,1.799995
_0591_,VPWR,li1,23.6900,111.5200,1.799982
_0590_,VPWR,li1,20.0100,111.5200,1.799985
_0589_,VPWR,li1,16.7900,95.2000,1.799995
_0588_,VPWR,li1,14.0300,95.2000,1.799996
_0587_,VPWR,li1,21.3900,89.7600,1.799994
_0586_,VPWR,li1,20.0100,89.7600,1.799994
_0585_,VPWR,li1,19.0900,89.7600,1.799995
_0584_,VPWR,li1,18.6300,73.4400,1.799988
_0583_,VPWR,li1,24.6100,68.0000,1.799965
_0582_,VPWR,li1,31.5100,73.4400,1.799979
_0581_,VPWR,li1,17.2500,68.0000,1.799978
_0580_,VPWR,li1,14.4900,68.0000,1.799981
_0579_,VPWR,li1,24.1500,57.1200,1.799986
_0578_,VPWR,li1,17.2500,62.5600,1.799991
_0577_,VPWR,li1,21.3900,51.6800,1.799985
_0576_,VPWR,li1,75.6700,149.6000,1.799988
_0575_,VPWR,li1,104.6500,138.7200,1.799988
_0574_,VPWR,li1,106.9500,149.6000,1.799992
_0573_,VPWR,li1,98.2100,155.0400,1.799999
_0572_,VPWR,li1,88.0900,133.2800,1.799976
_0571_,VPWR,li1,87.1700,133.2800,1.799976
_0570_,VPWR,li1,90.3900,133.2800,1.799978
_0569_,VPWR,li1,80.7300,122.4000,1.799991
_0568_,VPWR,li1,81.6500,133.2800,1.799974
_0567_,VPWR,li1,84.6400,127.8400,1.799979
_0566_,VPWR,li1,85.3300,144.1600,1.799991
_0565_,VPWR,li1,80.2700,138.7200,1.799986
_0564_,VPWR,li1,66.0100,138.7200,1.799983
_0563_,VPWR,li1,61.4100,122.4000,1.799988
_0562_,VPWR,li1,61.4100,138.7200,1.799982
_0561_,VPWR,li1,71.9900,149.6000,1.799987
_0560_,VPWR,li1,68.7700,138.7200,1.799984
_0559_,VPWR,li1,50.8300,144.1600,1.799989
_0558_,VPWR,li1,45.7700,155.0400,1.800000
_0557_,VPWR,li1,54.0500,144.1600,1.799989
_0556_,VPWR,li1,94.5300,155.0400,1.799999
_0555_,VPWR,li1,50.8300,89.7600,1.799988
_0554_,VPWR,li1,51.2900,84.3200,1.799981
_0553_,VPWR,li1,106.9500,100.6400,1.799985
_0552_,VPWR,li1,112.9300,116.9600,1.799974
_0551_,VPWR,li1,92.6900,89.7600,1.799992
_0550_,VPWR,li1,85.7900,116.9600,1.799971
